ID,Prediction
5629,0.0032997753
5630,0.034535397
5631,0.025311004
5632,0.0057928734
5633,0.31920156
5634,0.025084428
5635,0.08330937
5636,0.20651565
5637,0.45410505
5638,0.9339337
5639,0.9968347
5640,0.20280255
5641,0.54234177
5642,0.04957562
5643,0.55357856
5644,0.02378556
5645,8.302466e-05
5646,0.22434923
5647,0.028021855
5648,0.075616986
5649,0.56949556
5650,0.00034046813
5651,0.07699739
5652,0.003023047
5653,0.6711929
5654,0.020345
5655,0.0071228277
5656,0.0009946143
5657,0.08445673
5658,3.5774334e-05
5659,0.0016250653
5660,0.00014946169
5661,0.61985314
5662,0.3091966
5663,0.046211064
5664,0.34895885
5665,8.816376e-05
5666,0.00011094487
5667,0.008787956
5668,0.16689785
5669,0.0012787477
5670,0.00012465978
5671,0.0063146935
5672,0.9939067
5673,0.052157473
5674,0.02886709
5675,7.0520815e-05
5676,0.0011171981
5677,0.18372844
5678,0.00068480184
5679,0.01377449
5680,0.0055471887
5681,0.0032704044
5682,0.12426689
5683,0.1161204
5684,0.99718285
5685,0.30667916
5686,0.00019527136
5687,0.00091018743
5688,0.6620492
5689,0.006876726
5690,0.0036415362
5691,5.8655387e-05
5692,0.10914212
5693,0.011325537
5694,0.16903836
5695,0.0015617091
5696,0.0045917816
5697,0.00011596456
5698,0.15576668
5699,0.14767219
5700,0.9968532
5701,0.21184543
5702,0.0017190793
5703,0.51895404
5704,0.035648607
5705,0.00029040413
5706,0.64384633
5707,0.076801896
5708,0.030805556
5709,0.16700552
5710,0.07903553
5711,0.0072267503
5712,0.0059576025
5713,0.22215398
5714,0.056072097
5715,0.12020703
5716,0.727957
5717,0.00023013362
5718,0.17258528
5719,0.00021507221
5720,0.0018511262
5721,0.00010461897
5722,0.0021912572
5723,0.00044012518
5724,0.121264994
5725,0.37631258
5726,0.5274486
5727,0.0785904
5728,0.20665558
5729,0.008408782
5730,0.9973158
5731,0.03618045
5732,0.023651095
5733,0.003910206
5734,0.4948454
5735,0.005570445
5736,0.58135
5737,0.10767528
5738,0.009329543
5739,0.14386952
5740,0.47123846
5741,0.75935704
5742,0.10615407
5743,0.14337784
5744,0.065719016
5745,0.0016717392
5746,0.34092927
5747,0.019276375
5748,7.726656e-05
5749,0.5315847
5750,0.057762228
5751,0.0015150749
5752,0.04502681
5753,0.09942894
5754,0.0071194735
5755,0.03992814
5756,0.095418386
5757,0.00672562
5758,0.00038136827
5759,0.018771058
5760,0.008377969
5761,0.00012430214
5762,0.006055952
5763,0.0121471295
5764,0.125359
5765,0.00019530172
5766,0.7784055
5767,0.0010160165
5768,0.47958097
5769,0.20181887
5770,0.22267388
5771,0.015163151
5772,0.04793992
5773,0.16352604
5774,0.3039043
5775,0.19638854
5776,0.0060267546
5777,0.022892876
5778,0.17697892
5779,0.0032709036
5780,0.4517405
5781,0.044216286
5782,0.0537668
5783,0.7850407
5784,0.08505654
5785,0.6171879
5786,0.0049122255
5787,0.9235157
5788,0.034764744
5789,0.0034566266
5790,0.11703394
5791,0.12975231
5792,0.014962005
5793,0.93625075
5794,0.21204065
5795,0.8815095
5796,0.014512771
5797,0.09543355
5798,0.7460847
5799,0.026830481
5800,0.04047887
5801,0.004011383
5802,0.036117923
5803,0.07283768
5804,0.0039594523
5805,0.08166923
5806,0.47790825
5807,0.060272925
5808,0.99770015
5809,0.6292974
5810,0.97288775
5811,0.0044628577
5812,0.1924109
5813,0.28563792
5814,0.3631306
5815,0.3681303
5816,0.5784908
5817,0.0014824902
5818,0.27039886
5819,0.00014722525
5820,0.5729266
5821,0.0044559184
5822,0.028137727
5823,0.5333301
5824,0.0032326842
5825,0.0021214404
5826,0.0162037
5827,0.0033144334
5828,0.024526851
5829,0.00045719914
5830,0.0015338631
5831,0.0382256
5832,0.011610766
5833,0.003435321
5834,0.00059708976
5835,0.21962306
5836,0.11405063
5837,0.63754654
5838,0.08034319
5839,0.009257962
5840,0.30456793
5841,0.009622067
5842,0.003100842
5843,0.0040528844
5844,0.007548166
5845,0.079369895
5846,6.1476356e-05
5847,0.123556815
5848,0.030801095
5849,0.0001296118
5850,0.051678907
5851,0.7879517
5852,0.7480561
5853,0.00045758302
5854,0.10293645
5855,0.08239718
5856,0.15973434
5857,9.270897e-05
5858,0.16412081
5859,0.0005821011
5860,0.042795338
5861,0.029861556
5862,0.012432553
5863,0.005140496
5864,0.2205171
5865,0.15442859
5866,0.059238933
5867,8.3134546e-05
5868,0.033354618
5869,0.0017725509
5870,0.038605366
5871,0.26837465
5872,0.2928706
5873,0.0147848865
5874,0.53455293
5875,0.0068872594
5876,0.93730074
5877,0.0132382605
5878,0.049985904
5879,0.0009317615
5880,0.19074427
5881,0.47958076
5882,0.035528347
5883,0.03654461
5884,0.28587803
5885,0.58773625
5886,0.99575967
5887,0.3175736
5888,0.00016419469
5889,0.074272096
5890,0.26542106
5891,0.8772772
5892,0.20792472
5893,0.03165569
5894,0.0002861229
5895,0.008268024
5896,1.6132286e-05
5897,0.36966592
5898,0.010291817
5899,0.00405325
5900,0.011284754
5901,0.0074133123
5902,0.38914648
5903,0.4559154
5904,0.12948549
5905,0.0035472785
5906,0.014421078
5907,0.013129727
5908,0.00031601425
5909,0.0007708858
5910,0.24251266
5911,0.16454688
5912,0.33029288
5913,0.27883115
5914,0.022317357
5915,0.00445995
5916,0.0033223885
5917,0.014864263
5918,0.7815775
5919,0.0025570407
5920,0.0006841381
5921,0.2770891
5922,0.0063500535
5923,0.0037867867
5924,0.80713123
5925,0.056041554
5926,0.00033998242
5927,0.0065496042
5928,0.06378162
5929,0.00031533316
5930,0.9694988
5931,0.2686433
5932,0.116203755
5933,0.002268495
5934,0.21647055
5935,0.035609268
5936,0.15967956
5937,0.006916161
5938,0.22291124
5939,0.0070436834
5940,0.35277712
5941,0.59315854
5942,0.025050478
5943,0.04301814
5944,0.0019115784
5945,0.00016358399
5946,0.98473364
5947,0.43235606
5948,0.98422617
5949,0.0053398283
5950,0.002391218
5951,0.00252706
5952,0.52733165
5953,0.055307437
5954,0.021766048
5955,0.013728826
5956,0.00069763866
5957,0.04059276
5958,0.00081031595
5959,0.5366286
5960,0.0036344856
5961,0.001074794
5962,0.00905295
5963,0.00792593
5964,0.075117014
5965,0.0032189405
5966,0.3716042
5967,0.9987079
5968,0.8379204
5969,0.084350176
5970,0.6120917
5971,0.98526496
5972,0.006344078
5973,0.97196734
5974,0.0043716556
5975,0.011398785
5976,0.020232867
5977,0.07436362
5978,0.0126637155
5979,0.0017395332
5980,0.06706088
5981,0.041063562
5982,0.0012853459
5983,0.04839235
5984,0.4300766
5985,0.0047004754
5986,0.000119276614
5987,0.00767249
5988,0.35955548
5989,0.00167315
5990,0.026806861
5991,0.026077604
5992,0.007346866
5993,0.015609747
5994,0.9957551
5995,0.9747979
5996,0.0021825389
5997,0.10532179
5998,0.030798564
5999,0.2821034
6000,0.00034996303
6001,0.05632107
6002,0.012525631
6003,0.06010923
6004,7.841269e-05
6005,0.7142445
6006,0.04928475
6007,0.0006045117
6008,0.0077731735
6009,0.0044914177
6010,0.40924448
6011,0.0036621718
6012,0.28460133
6013,0.15142362
6014,0.6408739
6015,0.0019876342
6016,0.00016817727
6017,0.15300713
6018,0.14229427
6019,0.05209149
6020,0.013198665
6021,0.03999197
6022,0.6660525
6023,0.16784863
6024,0.6023732
6025,0.10906937
6026,0.39800856
6027,0.3037825
6028,0.045864135
6029,0.11560314
6030,0.00064880936
6031,0.0012024237
6032,0.4658763
6033,0.4286341
6034,0.96464145
6035,0.29724973
6036,0.08943495
6037,0.3514503
6038,0.009968443
6039,0.30433387
6040,0.9908504
6041,0.4556922
6042,0.031691134
6043,0.012285565
6044,0.99964046
6045,0.1628781
6046,0.9879276
6047,0.013870364
6048,0.016272698
6049,0.21709515
6050,0.1216743
6051,0.9966047
6052,0.5583159
6053,0.000998138
6054,0.90900654
6055,0.029878799
6056,0.035060894
6057,0.00066005735
6058,0.026194982
6059,0.3072651
6060,0.025050974
6061,0.95295745
6062,0.28839594
6063,0.5655797
6064,0.9995394
6065,0.005878017
6066,0.008633071
6067,0.12522483
6068,0.03327747
6069,0.28719473
6070,0.7558616
6071,0.0222831
6072,0.009072811
6073,0.9986083
6074,0.21503074
6075,0.00012109142
6076,0.2209043
6077,0.35599464
6078,0.0016166992
6079,0.9098912
6080,0.64998704
6081,0.010777229
6082,0.04687487
6083,0.017216746
6084,0.0027860391
6085,0.066265374
6086,0.00023471405
6087,0.10692482
6088,0.014100986
6089,0.029651042
6090,0.028149368
6091,0.24645099
6092,0.25003
6093,0.00031881675
6094,0.07592695
6095,0.56570363
6096,0.00012225186
6097,0.42067418
6098,0.17056753
6099,0.7989691
6100,0.019452233
6101,0.0021813544
6102,0.87040997
6103,0.015131936
6104,0.0048026573
6105,0.4095698
6106,0.005987574
6107,0.13448365
6108,0.18285418
6109,0.0011395985
6110,7.544714e-06
6111,0.0038773352
6112,0.0001864996
6113,0.0044721486
6114,0.048103627
6115,0.107497394
6116,0.00334271
6117,0.00047026147
6118,0.92103165
6119,0.021937652
6120,0.17821075
6121,0.2320688
6122,0.7309046
6123,0.008271125
6124,0.07222028
6125,0.11238554
6126,0.37311268
6127,0.20834579
6128,0.0069927378
6129,0.35659277
6130,0.17855784
6131,0.16365868
6132,0.04500793
6133,0.0023319188
6134,0.044287067
6135,0.6501928
6136,0.013648662
6137,0.01652744
6138,0.17621294
6139,0.0020077405
6140,0.00042361653
6141,0.22141492
6142,0.9981002
6143,0.001565244
6144,0.033285417
6145,0.0069360007
6146,0.23040223
6147,0.003941962
6148,0.23529454
6149,0.00015012099
6150,0.6982285
6151,0.07201097
6152,0.31833175
6153,0.0041252184
6154,0.5105187
6155,0.031074498
6156,0.011451851
6157,0.16906512
6158,0.30696678
6159,0.99743927
6160,0.7463237
6161,0.09130538
6162,0.001280726
6163,0.00029371062
6164,0.6825059
6165,0.0009288494
6166,0.04631682
6167,0.0033520653
6168,0.043420862
6169,0.00016994725
6170,0.08954295
6171,0.096884385
6172,0.30903703
6173,4.0399857e-05
6174,5.51846e-05
6175,0.21827225
6176,0.838848
6177,0.15438417
6178,0.011701328
6179,0.05116152
6180,0.0002634766
6181,0.0024838783
6182,0.020498889
6183,0.00012692837
6184,0.28055075
6185,0.0014529722
6186,0.006645808
6187,0.5129359
6188,0.289621
6189,0.16489208
6190,0.07006229
6191,0.00022082962
6192,0.25558785
6193,0.03517996
6194,0.03438841
6195,0.0023336168
6196,0.24237336
6197,0.00044892586
6198,0.22762194
6199,0.013210515
6200,0.031260945
6201,0.7873436
6202,0.01307212
6203,0.26138347
6204,0.1332602
6205,0.09150067
6206,0.0186885
6207,0.58436275
6208,0.02421264
6209,0.0066538583
6210,0.0031092449
6211,0.06193682
6212,0.0118962815
6213,0.33157304
6214,0.000870666
6215,0.024842555
6216,0.7403555
6217,0.111842
6218,0.317522
6219,0.0049892715
6220,0.023965597
6221,0.0015707727
6222,0.00012258209
6223,0.00068370404
6224,0.0043397523
6225,0.76010114
6226,0.023368746
6227,0.56579274
6228,0.8418505
6229,0.58207
6230,0.03452474
6231,0.032084413
6232,0.091592416
6233,0.5963246
6234,0.0045335055
6235,0.78966683
6236,0.5704846
6237,0.09367567
6238,0.16951473
6239,0.12605198
6240,0.013236915
6241,0.00023026376
6242,0.30612612
6243,0.043185744
6244,0.69714516
6245,0.6935466
6246,0.30232978
6247,0.01030757
6248,0.00041729963
6249,0.014454236
6250,0.67522097
6251,0.00041685376
6252,0.04823825
6253,0.0009530227
6254,0.13020876
6255,0.30621168
6256,0.9992151
6257,0.015822252
6258,0.0069539854
6259,0.76069224
6260,0.26886526
6261,0.0352814
6262,0.026831267
6263,0.0035853498
6264,0.815795
6265,0.22571588
6266,0.9993211
6267,0.1498857
6268,0.23053768
6269,0.36711875
6270,0.2999962
6271,0.55362326
6272,0.06601115
6273,5.8642523e-05
6274,0.9658262
6275,0.0022648599
6276,0.00013524362
6277,0.10187966
6278,0.9567174
6279,0.0010323987
6280,0.00025024975
6281,0.15698005
6282,0.2546779
6283,0.14189976
6284,6.6148394e-05
6285,0.24079478
6286,0.00013194104
6287,0.0026777443
6288,0.0031088989
6289,0.026103642
6290,0.005568652
6291,0.074364886
6292,0.52816296
6293,0.014355485
6294,0.0007825542
6295,0.14493589
6296,0.2323628
6297,0.043510463
6298,0.2563907
6299,0.17543104
6300,0.20302477
6301,0.0034218011
6302,0.0024662744
6303,0.16309929
6304,0.601334
6305,0.5239136
6306,0.03815108
6307,0.0019611416
6308,0.9937264
6309,0.019417414
6310,0.043613236
6311,0.012721517
6312,0.00022283834
6313,0.0020273572
6314,0.0031702225
6315,0.01937332
6316,0.058489818
6317,0.0033686673
6318,0.11226268
6319,0.28340307
6320,0.43281716
6321,0.017727148
6322,0.08303184
6323,0.023905486
6324,0.09367914
6325,0.010563354
6326,0.30362892
6327,0.30968517
6328,0.0019694977
6329,0.010215002
6330,0.00781451
6331,0.009628549
6332,0.14852282
6333,0.13404632
6334,0.0052518714
6335,0.38384756
6336,0.043223534
6337,0.0075564943
6338,0.06658808
6339,0.121098146
6340,0.0009405665
6341,0.1391374
6342,0.9793267
6343,0.7797575
6344,0.4436964
6345,0.029814495
6346,0.5595319
6347,0.011953623
6348,0.0021088286
6349,0.59684676
6350,0.023214271
6351,0.010589141
6352,0.20214191
6353,0.010609039
6354,0.11336858
6355,0.008341436
6356,0.00083550694
6357,0.5826791
6358,0.28351328
6359,0.0014109099
6360,9.248267e-05
6361,0.07892703
6362,0.10901038
6363,0.0031014318
6364,0.33171436
6365,0.0005437873
6366,0.016690744
6367,0.6090189
6368,0.14371046
6369,0.16773447
6370,4.8869057e-05
6371,0.031568464
6372,0.15782577
6373,0.008053112
6374,0.3543067
6375,0.29328722
6376,0.039749168
6377,0.018289873
6378,0.28748634
6379,0.042213935
6380,0.015048946
6381,0.17180823
6382,0.004238159
6383,0.99702376
6384,0.9973597
6385,0.14141862
6386,0.088278696
6387,0.11575161
6388,0.1903142
6389,0.020851634
6390,0.6540678
6391,0.99323916
6392,0.04590824
6393,0.035959203
6394,0.015448162
6395,0.07304995
6396,0.20139578
6397,0.21069305
6398,0.6353544
6399,0.36996555
6400,0.005949239
6401,0.0007797758
6402,0.017687542
6403,0.64380914
6404,0.0248014
6405,0.039443858
6406,0.00017584045
6407,0.0012570573
6408,0.0054161674
6409,0.1917869
6410,0.024666118
6411,0.0105196815
6412,0.012531525
6413,0.02842234
6414,0.040400326
6415,0.005960458
6416,0.013916126
6417,0.006086435
6418,0.041586265
6419,9.9919365e-05
6420,0.0015077831
6421,0.0019434172
6422,0.12194386
6423,0.006809637
6424,0.26442015
6425,0.019267475
6426,0.03393181
6427,0.7562087
6428,0.52816296
6429,0.056910254
6430,0.49417275
6431,0.114010066
6432,0.00010944668
6433,0.029547855
6434,0.13230027
6435,0.014950527
6436,0.265189
6437,0.012455617
6438,0.098339446
6439,0.0054346547
6440,0.35314828
6441,0.7692535
6442,0.09441339
6443,0.19130623
6444,0.014429721
6445,0.18668291
6446,0.16499013
6447,0.9284724
6448,0.57946473
6449,0.13868837
6450,0.121899575
6451,0.013684115
6452,0.014537894
6453,0.11144288
6454,0.63703424
6455,0.003613238
6456,0.0056715617
6457,0.024008075
6458,0.018474989
6459,0.00045088324
6460,0.35091987
6461,0.0006402166
6462,0.17808461
6463,0.0657582
6464,0.03855169
6465,0.027095707
6466,0.014765153
6467,0.020909617
6468,0.46307707
6469,0.0045596054
6470,0.94598764
6471,0.56487244
6472,0.025793646
6473,0.058108743
6474,0.04804531
6475,0.06235087
6476,0.0015124509
6477,0.59459627
6478,0.22654554
6479,0.0002919646
6480,0.014993213
6481,0.1453822
6482,5.8917354e-05
6483,0.49990514
6484,0.31953758
6485,0.010209016
6486,0.34751415
6487,0.010120137
6488,0.014059086
6489,0.032071814
6490,0.069196254
6491,0.94614226
6492,0.10681627
6493,0.00017654807
6494,0.017263928
6495,0.64182776
6496,0.0069869854
6497,0.18224816
6498,0.99952686
6499,0.089702904
6500,0.7318966
6501,0.013491204
6502,0.20500937
6503,0.004487503
6504,0.28098774
6505,0.117557004
6506,0.093270555
6507,0.1794938
6508,0.026771983
6509,0.0025576379
6510,0.015691515
6511,0.0048741503
6512,0.2976126
6513,0.002866379
6514,0.012003119
6515,0.12158573
6516,0.45792603
6517,0.03584528
6518,0.026709506
6519,0.6429935
6520,0.040044528
6521,0.48433912
6522,0.23478866
6523,0.006984081
6524,0.122440696
6525,0.0073523177
6526,0.06031133
6527,0.21545857
6528,0.07639271
6529,0.004373435
6530,0.4474655
6531,0.0017735315
6532,0.0031549286
6533,0.0030999696
6534,0.9971942
6535,0.0064326664
6536,0.95747524
6537,0.8025046
6538,0.8952054
6539,0.028939417
6540,0.05071087
6541,0.057100184
6542,0.2920403
6543,0.0013204626
6544,0.0043031806
6545,0.031159796
6546,0.3176771
6547,0.44207516
6548,0.1633527
6549,0.7719241
6550,0.14199713
6551,6.909738e-05
6552,0.012424247
6553,0.00018707717
6554,0.000267124
6555,0.37488312
6556,0.0007151193
6557,0.062736124
6558,0.00056443794
6559,0.20645161
6560,0.9355597
6561,0.10491058
6562,0.9957782
6563,8.5725136e-05
6564,0.0020451252
6565,0.05754013
6566,0.018950487
6567,0.00051355176
6568,0.09812472
6569,0.11926153
6570,0.4943448
6571,0.8740987
6572,0.00022385798
6573,0.15851654
6574,0.021852404
6575,5.7651923e-05
6576,0.32243347
6577,0.007944948
6578,0.0119974725
6579,0.9972127
6580,0.005168891
6581,0.8094609
6582,0.022269411
6583,0.0005300165
6584,0.039205037
6585,0.9038182
6586,3.2645185e-05
6587,0.0018322625
6588,0.0027438917
6589,0.016782405
6590,0.2494796
6591,0.26230398
6592,0.014347897
6593,0.72006506
6594,0.104217485
6595,0.0005203511
6596,0.05454193
6597,0.012613697
6598,0.0012717339
6599,0.066073224
6600,0.025813064
6601,0.20462638
6602,0.0028017715
6603,0.9843077
6604,0.6223384
6605,0.21510403
6606,0.028767835
6607,0.00013308697
6608,0.001969462
6609,0.0053536743
6610,0.0062487344
6611,0.0038352862
6612,0.017050998
6613,0.14895709
6614,0.006500422
6615,0.23002677
6616,0.30498022
6617,0.0022639807
6618,0.14111173
6619,0.0078946315
6620,0.13128385
6621,0.17470048
6622,0.006794551
6623,0.0056506065
6624,0.99695516
6625,0.5267354
6626,0.9968009
6627,0.7026204
6628,0.052843608
6629,0.7376401
6630,0.0027977417
6631,0.0029683628
6632,0.0014292758
6633,0.037201975
6634,0.014285902
6635,0.008414792
6636,0.1309072
6637,9.8489894e-05
6638,0.12346288
6639,0.19402005
6640,0.0748301
6641,0.5955608
6642,0.18922003
6643,0.98632216
6644,0.07159738
6645,0.17774974
6646,0.41484255
6647,0.09023102
6648,0.026345212
6649,0.0085019525
6650,0.02417107
6651,9.708217e-05
6652,0.33255807
6653,0.04141705
6654,0.045661926
6655,0.99897754
6656,0.12664907
6657,0.0002859789
6658,0.009733829
6659,0.02368357
6660,0.0018449594
6661,0.3117136
6662,0.012415715
6663,0.6046103
6664,0.0048521557
6665,0.51501226
6666,0.03713728
6667,0.0025616311
6668,0.01678301
6669,0.505751
6670,0.0058954936
6671,0.046320245
6672,0.0043418026
6673,0.011017524
6674,0.98900026
6675,0.9941731
6676,0.99841297
6677,0.1989843
6678,0.03604197
6679,0.11101019
6680,0.0115692895
6681,0.085582525
6682,0.9823584
6683,0.0037573427
6684,0.00470955
6685,0.09378001
6686,0.68579143
6687,0.4467809
6688,0.023218142
6689,0.009511703
6690,0.0018903266
6691,0.0008171254
6692,0.55770457
6693,0.00011807887
6694,0.2914313
6695,0.00015876483
6696,0.3792717
6697,0.2449576
6698,0.05986551
6699,0.07996682
6700,0.056723427
6701,0.00027114118
6702,0.0932631
6703,0.9985159
6704,0.02200262
6705,0.0137089025
6706,0.0042945305
6707,0.0014944416
6708,0.20621113
6709,0.084364705
6710,0.010619725
6711,0.0042449497
6712,0.020543901
6713,0.6868579
6714,0.017588085
6715,0.00015506338
6716,0.00023734341
6717,0.011751377
6718,0.7497322
6719,0.17506288
6720,0.42764363
6721,0.007991797
6722,0.008135094
6723,0.0001626131
6724,0.006415051
6725,0.009851419
6726,0.09158488
6727,0.98815686
6728,0.6041737
6729,0.01790198
6730,0.0077202828
6731,0.13945107
6732,0.00015107564
6733,0.6182206
6734,0.0154954195
6735,0.7050382
6736,0.00071845343
6737,0.12685902
6738,0.021372907
6739,0.0077751563
6740,0.024954695
6741,0.12920417
6742,0.22368051
6743,0.008994987
6744,0.012286427
6745,0.028573658
6746,0.003959454
6747,0.021873288
6748,0.3248465
6749,0.00054490723
6750,0.111227795
6751,0.7841341
6752,0.0011393125
6753,0.33345154
6754,0.0035379631
6755,0.22876805
6756,0.0034533348
6757,0.083853595
6758,0.09163059
6759,0.99951684
6760,0.23610073
6761,0.46882287
6762,0.0006092748
6763,0.0813676
6764,0.06648518
6765,0.9931016
6766,0.2605193
6767,0.21372202
6768,0.00024153636
6769,0.0023829557
6770,0.0007583831
6771,0.11107699
6772,0.39698082
6773,0.0008836763
6774,0.5972316
6775,0.0062720478
6776,0.0015101604
6777,0.00010982743
6778,0.010676614
6779,0.00013653809
6780,0.22228879
6781,0.0013185674
6782,0.9968252
6783,0.5331956
6784,0.0024316576
6785,0.005869291
6786,0.10999972
6787,0.35661665
6788,0.00089470047
6789,0.08529637
6790,0.24592367
6791,0.25288308
6792,0.41238064
6793,0.9950636
6794,0.009003586
6795,0.006280104
6796,0.6715407
6797,0.0016323165
6798,0.005561197
6799,0.80072623
6800,0.60234886
6801,0.020207167
6802,0.33171436
6803,0.038756095
6804,0.2309679
6805,0.020621426
6806,0.010906873
6807,0.9733846
6808,0.024365513
6809,0.0015459182
6810,0.0070914812
6811,0.33361793
6812,0.15085243
6813,0.0070251278
6814,0.015982203
6815,0.00014446814
6816,0.061368123
6817,0.00032850125
6818,0.9990771
6819,0.06755653
6820,0.5930776
6821,0.09531436
6822,0.1338218
6823,0.012796385
6824,0.070309915
6825,0.03957087
6826,0.00016317458
6827,0.014995544
6828,0.04330837
6829,0.45830843
6830,0.028279984
6831,0.024434038
6832,0.16458517
6833,0.19959953
6834,0.017496511
6835,0.0091881445
6836,0.0031227325
6837,0.03527324
6838,0.43854132
6839,0.000979668
6840,0.01737902
6841,0.0609944
6842,0.04184873
6843,0.9761737
6844,0.09016127
6845,0.012765659
6846,0.007828597
6847,0.0011997364
6848,0.014376348
6849,0.002009953
6850,0.05108914
6851,0.08108066
6852,0.02013176
6853,0.28846657
6854,0.8398644
6855,0.0003947688
6856,3.2508833e-05
6857,0.9978421
6858,0.02042344
6859,0.042619564
6860,0.0117128305
6861,0.10353772
6862,0.014430719
6863,0.9995409
6864,0.00042279914
6865,0.003721917
6866,0.2915846
6867,0.99419034
6868,0.025076086
6869,0.1653323
6870,0.004081147
6871,0.022670282
6872,0.0017735569
6873,0.4714571
6874,0.13469626
6875,0.21162221
6876,0.06435648
6877,0.146914
6878,0.99816966
6879,0.637511
6880,0.036814585
6881,0.13002817
6882,0.39589185
6883,0.0036801645
6884,0.009437653
6885,0.3189978
6886,0.0056381966
6887,0.0006159196
6888,0.03457442
6889,0.01417985
6890,0.2057802
6891,0.01578248
6892,0.027549848
6893,0.014721266
6894,0.0009720836
6895,0.26151103
6896,0.0061338525
6897,0.09491234
6898,0.010291851
6899,0.043424014
6900,0.2565681
6901,0.10482
6902,0.023835184
6903,7.890836e-05
6904,0.024465056
6905,0.013300169
6906,0.20590544
6907,0.06407354
6908,0.9741057
6909,0.0040967567
6910,6.330522e-05
6911,0.59935236
6912,0.7975336
6913,0.44051403
6914,0.05664874
6915,0.37513164
6916,0.99961936
6917,0.004992743
6918,0.019166421
6919,0.3912443
6920,0.015193886
6921,0.038344517
6922,0.025191555
6923,0.01667578
6924,0.09112863
6925,0.0090883905
6926,0.08774713
6927,0.96968025
6928,0.034405723
6929,9.3433715e-05
6930,0.2897548
6931,0.017584378
6932,0.015102891
6933,0.2552089
6934,0.09260178
6935,0.013789229
6936,0.078383766
6937,0.0013321793
6938,0.051533047
6939,0.451211
6940,0.0030081503
6941,0.001079792
6942,0.002187471
6943,0.18216905
6944,0.09141889
6945,0.11442392
6946,0.872855
6947,0.33428976
6948,0.098598905
6949,0.43829945
6950,0.2852182
6951,0.12742497
6952,0.011884308
6953,0.013627007
6954,0.00060877233
6955,0.46223074
6956,0.9995542
6957,0.6950082
6958,0.03347853
6959,0.8686458
6960,0.053452283
6961,0.9952134
6962,0.1015676
6963,0.2122431
6964,0.3548904
6965,0.09788691
6966,0.0035401378
6967,0.47525004
6968,0.2597525
6969,0.7390193
6970,0.0034068872
6971,0.0018586913
6972,0.4773921
6973,0.22362189
6974,0.114037715
6975,0.26526695
6976,0.021737339
6977,0.04938751
6978,0.12287397
6979,0.074678324
6980,0.9506574
6981,0.1117677
6982,0.30165875
6983,0.9159308
6984,0.034817144
6985,0.25219
6986,0.0011675829
6987,0.011467743
6988,0.34113523
6989,0.17630494
6990,0.2923151
6991,0.13686046
6992,0.5123848
6993,0.00082502794
6994,0.035926443
6995,0.00034272953
6996,0.003269834
6997,0.14913753
6998,0.031227535
6999,0.000104025385
7000,0.0037807834
7001,0.26133808
7002,0.0045684744
7003,0.26560616
7004,0.077385
7005,0.22051536
7006,0.025045382
7007,0.007962398
7008,0.0059085866
7009,0.024737112
7010,0.02560261
7011,0.6112914
7012,0.010423541
7013,0.03052456
7014,0.01929804
7015,0.017619884
7016,0.00010664891
7017,0.0028329622
7018,0.03159952
7019,0.13181022
7020,0.013637253
7021,0.2197613
7022,0.011328271
7023,0.0130526945
7024,0.14108151
7025,0.021720083
7026,0.028974188
7027,0.05137426
7028,0.4225145
7029,0.9980818
7030,0.23401766
7031,0.006724766
7032,0.061700046
7033,0.031882256
7034,0.11811893
7035,0.22582786
7036,0.4812156
7037,0.017511887
7038,0.4116945
7039,0.112901054
7040,0.12048554
7041,0.17399804
7042,0.029458242
7043,0.034771103
7044,0.42007673
7045,0.7830113
7046,0.07545608
7047,0.3163567
7048,0.014967306
7049,0.056966193
7050,0.55353975
7051,0.16599183
7052,0.0010349201
7053,0.99203956
7054,0.11218467
7055,0.3158524
7056,0.07943361
7057,0.28807998
7058,0.9842328
7059,0.01646097
7060,0.97344595
7061,0.75593454
7062,0.015034125
7063,0.00031738624
7064,0.00017938098
7065,0.007685669
7066,0.19419456
7067,0.09654808
7068,0.006524548
7069,0.020141527
7070,0.54472595
7071,0.39959067
7072,0.9966815
7073,0.00038581894
7074,0.012232164
7075,0.07566698
7076,0.22601205
7077,0.026755583
7078,0.060952056
7079,0.022604998
7080,9.850868e-05
7081,0.053339306
7082,0.006683436
7083,0.9912983
7084,0.10542348
7085,0.10453685
7086,0.070301555
7087,0.17297386
7088,0.112615794
7089,0.092536375
7090,0.13214
7091,0.00088498986
7092,0.056443743
7093,0.0028252339
7094,0.3751733
7095,0.034661803
7096,0.00043180105
7097,0.26540855
7098,0.00012052304
7099,0.02439918
7100,0.00074335356
7101,0.0080476925
7102,0.7809911
7103,0.0091743115
7104,0.23296095
7105,0.021328425
7106,0.13625999
7107,0.0023668308
7108,0.0007984031
7109,0.00017376155
7110,0.00070959463
7111,0.008732719
7112,0.10959765
7113,0.44771764
7114,0.0041178786
7115,0.41744125
7116,0.11942038
7117,0.5529762
7118,0.0056778546
7119,0.35811856
7120,0.35410145
7121,0.016910719
7122,0.040375255
7123,0.44059712
7124,0.09476058
7125,0.0005085725
7126,0.0002167316
7127,0.0012917356
7128,0.013561372
7129,0.0005284197
7130,0.00062090263
7131,0.07656543
7132,0.9641686
7133,0.009768002
7134,0.69211966
7135,0.25127313
7136,0.6237141
7137,0.029270243
7138,0.43110198
7139,0.020994887
7140,0.010777056
